date,GSPC/HKD
2001-08-30,8806.321325512696
2001-08-31,8841.583583239746
2001-09-04,8836.818248974609
2001-09-05,8827.458749829102
2001-09-06,8629.809550427246
2001-09-07,8468.867072509765
2001-09-10,8521.703050683594
2001-09-17,8102.09452133789
2001-09-18,8055.062101831054
2001-09-19,7924.665319592285
2001-09-20,7678.919558624268
2001-09-21,7533.046744787598
2001-09-24,7826.40837020874
2001-09-25,7895.301244335938
2001-09-26,7854.50901262207
2001-09-27,7944.750441748047
2001-09-28,8118.6028850097655
2001-10-01,8099.444120800781
2001-10-02,8199.112061279297
2001-10-03,8363.033632495117
2001-10-04,8342.579223083496
2001-10-05,8356.335486083985
2001-10-08,8286.500322998047
2001-10-09,8242.332975
2001-10-10,8431.505725830079
2001-10-11,8559.954418945312
2001-10-12,8514.761025427246
2001-10-15,8501.625851660157
2001-10-16,8560.702550683594
2001-10-17,8401.194024401855
2001-10-18,8333.55497076416
2001-10-19,8371.533627685547
2001-10-22,8499.585340393067
2001-10-23,8460.958794506836
2001-10-24,8464.559619140624
2001-10-25,8580.37170640869
2001-10-26,8615.847424743652
2001-10-29,8410.632550854492
2001-10-30,8266.256325683595
2001-10-31,8266.072272509766
2001-11-01,8455.871399572754
2001-11-02,8479.94217915039
2001-11-05,8602.041449401855
2001-11-06,8726.772227746582
2001-11-07,8703.128800854493
2001-11-08,8724.500450683594
2001-11-09,8738.30642602539
2001-11-12,8722.749991235352
2001-11-13,8884.787824401856
2001-11-14,8901.323574316406
2001-11-15,8909.357699829101
2001-11-16,8880.559270410156
2001-11-19,8977.462714990234
2001-11-20,8911.948404577637
2001-11-21,8867.810901489258
2001-11-23,8971.961529418946
2001-11-26,9026.718922729493
2001-11-27,8964.7206
2001-11-28,8800.763372314454
2001-11-29,8892.305399194336
2001-11-30,8886.000444213867
2001-12-03,8811.977300402832
2001-12-04,8928.86798083496
2001-12-05,9128.261669580077
2001-12-06,9102.912969580078
2001-12-07,9034.007639990234
2001-12-10,8890.884453918457
2001-12-11,8866.159696166993
2001-12-12,8868.690753076171
2001-12-13,8730.828224084473
2001-12-14,8759.877115405274
2001-12-17,8847.440705749512
2001-12-18,8913.862006738282
2001-12-19,8964.844116943359
2001-12-20,8889.630530859375
2001-12-21,8927.05091121826
2001-12-24,8924.836240356444
2001-12-26,8961.63785192871
2001-12-27,9022.605500073241
2001-12-28,9053.053602294922
2001-12-31,8953.30153729248
2002-01-02,9004.578870703124
2002-01-03,9086.775612304687
2002-01-04,9143.936562158204
2002-01-07,9084.860735241698
2002-01-08,9052.028772363281
2002-01-09,9008.474918237305
2002-01-10,9019.586865795898
2002-01-11,8933.846849609376
2002-01-14,8878.004492553711
2002-01-15,8938.791496044922
2002-01-16,8793.69249711914
2002-01-17,8881.669606079102
2002-01-18,8793.770561279296
2002-01-22,8729.387215966797
2002-01-23,8799.240328918457
2002-01-24,8830.20411541748
2002-01-25,8838.904260498048
2002-01-28,8837.301927001954
2002-01-29,8584.331730249023
2002-01-30,8685.288796081542
2002-01-31,8814.881499169922
2002-02-01,8752.710739160157
2002-02-04,8536.193766992188
2002-02-05,8501.720144335937
2002-02-06,8451.053023168944
2002-02-07,8424.570223742676
2002-02-08,8549.748417504883
2002-02-11,8672.575572998046
2002-02-12,8637.835500000001
2002-02-13,8723.818821166993
2002-02-14,8707.985607666016
2002-02-15,8611.831492907715
2002-02-19,8449.401729418945
2002-02-20,8563.585059667968
2002-02-21,8430.761049169922
2002-02-22,8500.097829418946
2002-02-25,8652.777817907714
2002-02-26,8652.387472082519
2002-02-27,8656.032224243165
2002-02-28,8631.71913666992
2002-03-01,8827.544694506836
2002-03-04,8999.259429418946
2002-03-05,8939.31904425049
2002-03-06,9068.675936328125
2002-03-07,9028.233534667968
2002-03-08,9081.385595019532
2002-03-11,9111.727120166017
2002-03-12,9091.05742524414
2002-03-13,9001.670915405273
2002-03-14,8993.481696679688
2002-03-15,9095.348570581054
2002-03-18,9090.357940820313
2002-03-19,9127.443101660156
2002-03-20,8983.85388458252
2002-03-21,8997.309579418945
2002-03-22,8959.400139160156
2002-03-25,8828.020026916503
2002-03-26,8879.311131835937
2002-03-27,8927.151367248534
2002-03-28,8949.068419250489
2002-04-01,8942.439034667968
2002-04-02,8866.046020166015
2002-04-03,8777.670030419922
2002-04-04,8784.775929418945
2002-04-05,8756.732482666015
2002-04-08,8776.69965966797
2002-04-09,8718.505040844726
2002-04-10,8817.213583496094
2002-04-11,8608.340066992187
2002-04-12,8665.433672167968
2002-04-15,8599.449360839844
2002-04-16,8801.06028791504
2002-04-17,8783.007760070801
2002-04-18,8770.303536499023
2002-04-19,8775.651240747071
2002-04-22,8640.298176257324
2002-04-23,8586.717023339843
2002-04-24,8526.054858251953
2002-04-25,8512.88895966797
2002-04-26,8394.434525097657
2002-04-29,8309.657259179687
2002-04-30,8399.007114733888
2002-05-01,8473.301235351562
2002-05-02,8458.592352978516
2002-05-03,8371.680988891601
2002-05-06,8209.878939733886
2002-05-07,8185.28728083496
2002-05-08,8492.049844592286
2002-05-09,8368.619668164063
2002-05-10,8228.18343083496
2002-05-13,8380.708808984375
2002-05-14,8557.906404492187
2002-05-15,8509.472725097656
2002-05-16,8564.985794677734
2002-05-17,8629.96316644287
2002-05-20,8515.24459407959
2002-05-21,8422.524098083497
2002-05-22,8470.521744335938
2002-05-23,8557.004241235352
2002-05-24,8453.57881706543
2002-05-28,8381.27547084961
2002-05-29,8327.427968591308
2002-05-30,8304.028868591307
2002-05-31,8323.478686254883
2002-06-03,8117.096282934571
2002-06-04,8117.173404980469
2002-06-05,8188.905220422363
2002-06-06,8027.061445422363
2002-06-07,8014.425969506836
2002-06-10,8039.565775830079
2002-06-11,7905.573009582519
2002-06-12,7957.926050170899
2002-06-13,7874.567980957031
2002-06-14,7856.605425341797
2002-06-17,8081.919108764649
2002-06-18,8089.277258251953
2002-06-19,7955.819924829101
2002-06-20,7848.961199615479
2002-06-21,7715.193200256348
2002-06-24,7743.116499487305
2002-06-25,7613.794500256347
2002-06-26,7593.436875512695
2002-06-27,7726.893050256348
2002-06-28,7720.4970751281735
2002-07-01,7555.3733254272465
2002-07-02,7395.007400469971
2002-07-03,7441.026524829102
2002-07-05,7714.335325512696
2002-07-08,7620.346149658203
2002-07-09,7431.978850299072
2002-07-10,7179.573724487304
2002-07-11,7233.393224914551
2002-07-12,7186.749975256348
2002-07-15,7159.762149871826
2002-07-16,7027.241925042725
2002-07-17,7067.021224615479
2002-07-18,6876.079824957275
2002-07-19,6612.3652250000005
2002-07-22,6394.747824572754
2002-07-23,6221.9803252136235
2002-07-24,6578.669599871826
2002-07-25,6541.620074871827
2002-07-26,6652.066925469971
2002-07-29,7011.798275384522
2002-07-30,7041.593950512695
2002-07-31,7110.544799914551
2002-08-01,6900.2593245300295
2002-08-02,6740.985499829101
2002-08-05,6509.796349572754
2002-08-06,6704.560100128174
2002-08-07,6838.718475341797
2002-08-08,7062.497625384522
2002-08-09,7087.301250256348
2002-08-12,7049.549524786377
2002-08-13,6896.749750384522
2002-08-14,7172.943999914551
2002-08-15,7255.856975
2002-08-16,7244.313275341797
2002-08-19,7415.365025213623
2002-08-20,7311.860199871826
2002-08-21,7404.9129497436525
2002-08-22,7508.963825213623
2002-08-23,7338.613799743653
2002-08-26,7393.915300213623
2002-08-27,7291.502575128174
2002-08-28,7159.294174914551
2002-08-29,7158.748124786377
2002-08-30,7145.254450128174
2002-09-03,6848.468350341797
2002-09-04,6968.430850427246
2002-09-05,6857.2822754272465
2002-09-06,6972.486474700928
2002-09-09,7042.997875384522
2002-09-10,7094.633175299073
2002-09-11,7093.6191502136235
2002-09-12,6917.809099530029
2002-09-13,6940.428999957276
2002-09-16,6950.045149584961
2002-09-17,6813.019392333985
2002-09-18,6781.614279382325
2002-09-19,6577.643061126709
2002-09-20,6593.873036254883
2002-09-23,6502.693355212403
2002-09-24,6390.297970617676
2002-09-25,6549.0958925354
2002-09-26,6668.268115209961
2002-09-27,6453.155013916015
2002-09-30,6358.858116503906
2002-10-01,6613.273835540772
2002-10-02,6457.366626538086
2002-10-03,6387.564410211181
2002-10-04,6244.283959295654
2002-10-07,6124.8701165039065
2002-10-08,6228.450339788818
2002-10-09,6058.417372167969
2002-10-10,6270.334690704345
2002-10-11,6515.2454611267085
2002-10-14,6563.147875042725
2002-10-15,6873.553644335937
2002-10-16,6707.6401403320315
2002-10-17,6857.32049520874
2002-10-18,6897.5346022460935
2002-10-21,7016.826079516602
2002-10-22,6942.446646551513
2002-10-23,6989.085588244629
2002-10-24,6882.6175
2002-10-25,7000.593010400391
2002-10-28,6942.992640673829
2002-10-29,6879.976255407715
2002-10-30,6946.914674371337
2002-10-31,6908.396620166016
2002-11-01,7026.9475953735355
2002-11-04,7084.221459594727
2002-11-05,7139.035185241699
2002-11-06,7204.681444165039
2002-11-07,7039.587010400391
2002-11-08,6978.256131835938
2002-11-11,6833.931543041992
2002-11-12,6886.56862020874
2002-11-13,6883.292963500977
2002-11-14,7052.944444335937
2002-11-15,7096.128235290527
2002-11-18,7022.267669750977
2002-11-19,6994.213227832031
2002-11-20,7129.91311541748
2002-11-21,7282.674444165039
2002-11-22,7257.173244799805
2002-11-25,7275.17323092041
2002-11-26,7122.53934696045
2002-11-27,7321.871543920899
2002-11-29,7302.000777960206
2002-12-02,7287.932433471679
2002-12-03,7180.468875
2002-12-04,7155.747763275146
2002-12-05,7069.730079803467
2002-12-06,7114.025502685547
2002-12-09,6956.4404
2002-12-10,7053.715200201415
2002-12-11,7057.783211364746
2002-12-12,7031.332395281982
2002-12-13,6936.609627685547
2002-12-16,7099.754590393066
2002-12-17,7041.967438842773
2002-12-18,6948.775497924805
2002-12-19,6895.3815
2002-12-20,6985.584436157226
2002-12-23,6998.217968078613
2002-12-24,6960.194807519531
2002-12-26,6938.280198559571
2002-12-27,6827.06971040039
2002-12-30,6858.362724243165
2002-12-31,6861.27632711792
2003-01-02,7089.252489477539
2003-01-03,7085.91190144043
2003-01-06,7245.441967163086
2003-01-07,7198.300184875488
2003-01-08,7096.998977874756
2003-01-09,7234.304001123047
2003-01-10,7234.211244122314
2003-01-13,7224.087068164063
2003-01-14,7266.202462548828
2003-01-15,7161.197551513672
2003-01-16,7132.873749597167
2003-01-17,7032.982448486328
2003-01-21,6922.725865917969
2003-01-22,6850.768705749511
2003-01-23,6920.631071453857
2003-01-24,6718.144930407715
2003-01-27,6609.920107666016
2003-01-28,6696.182558624268
2003-01-29,6741.921449743652
2003-01-30,6588.042346740723
2003-01-31,6674.374525213623
2003-02-03,6710.410025128174
2003-02-04,6615.705635211181
2003-02-05,6579.664773461914
2003-02-06,6537.067300415039
2003-02-07,6471.084205041504
2003-02-10,6520.147786499024
2003-02-11,6467.26257520752
2003-02-12,6385.294602874756
2003-02-13,6375.077276916504
2003-02-14,6511.724669250489
2003-02-18,6638.700281707764
2003-02-19,6591.591473083497
2003-02-20,6528.961259582519
2003-02-21,6614.8776967163085
2003-02-24,6493.541327288818
2003-02-25,6539.923630120849
2003-02-26,6453.896844799805
2003-02-27,6529.863220483398
2003-02-28,6560.129040405273
2003-03-03,6510.432727960205
2003-03-04,6410.535535839844
2003-03-05,6472.1659295898435
2003-03-06,6411.3932895996095
2003-03-07,6464.26455723877
2003-03-10,6297.455619677734
2003-03-11,6244.8931176757815
2003-03-12,6271.716991040039
2003-03-13,6487.82191040039
2003-03-14,6498.589555322265
2003-03-17,6728.899038635254
2003-03-18,6757.357000201416
2003-03-19,6816.394730322266
2003-03-20,6829.175062719726
2003-03-21,6986.086880639648
2003-03-24,6740.043194677734
2003-03-25,6822.097183837891
2003-03-26,6784.827140203857
2003-03-27,6773.935040332031
2003-03-28,6734.6092
2003-03-31,6615.379852874756
2003-04-01,6695.6287596679695
2003-04-02,6870.0512004028315
2003-04-03,6835.78422520752
2003-04-04,6854.59038458252
2003-04-07,6863.18996387329
2003-04-08,6850.222683624268
2003-04-09,6754.375527832031
2003-04-10,6797.714027288818
2003-04-11,6772.218924792481
2003-04-14,6904.351232666016
2003-04-15,6947.872575958252
2003-04-16,6862.945826538085
2003-04-17,6969.656059295654
2003-04-21,6957.410473168945
2003-04-22,7108.230276916504
2003-04-23,7167.988544335937
2003-04-24,7108.6982278747555
2003-04-25,7010.358456958008
2003-04-28,7134.837369445801
2003-04-29,7158.234369445801
2003-04-30,7151.24233071289
2003-05-01,7146.223604797364
2003-05-02,7253.694053283692
2003-05-05,7226.348664794922
2003-05-06,7287.307724243165
2003-05-07,7250.106341918946
2003-05-08,7177.185882324219
2003-05-09,7279.851062548828
2003-05-12,7370.818264758301
2003-05-13,7349.186064794922
2003-05-14,7325.257092480469
2003-05-15,7383.363197711182
2003-05-16,7364.784464794921
2003-05-19,7181.177459326172
2003-05-20,7173.1580636718745
2003-05-21,7201.93713071289
2003-05-22,7267.560904919434
2003-05-23,7277.995907519531
2003-05-27,7420.306923681641
2003-05-28,7433.59061953125
2003-05-29,7405.672690234375
2003-05-30,7514.653183435059
2003-06-02,7541.2462000000005
2003-06-03,7576.613484960937
2003-06-04,7691.291187841797
2003-06-05,7721.705918237305
2003-06-06,7703.145212158203
2003-06-09,7610.5948618835455
2003-06-10,7680.373433435059
2003-06-11,7779.146871679687
2003-06-12,7787.37956616211
2003-06-13,7710.0704147583
2003-06-16,7882.559035839844
2003-06-17,7889.7337985595705
2003-06-18,7877.389092437745
2003-06-19,7757.466455200195
2003-06-20,7765.286760040283
2003-06-23,7655.614146240235
2003-06-24,7669.336575195312
2003-06-25,7605.838013116455
2003-06-26,7687.720163116455
2003-06-27,7612.563331542969
2003-06-30,7599.4433500000005
2003-07-01,7660.22964911499
2003-07-02,7749.361875
2003-07-03,7686.68583519287
2003-07-07,7832.768352728272
2003-07-08,7859.741233435059
2003-07-09,7815.935298358155
2003-07-10,7710.970265203858
2003-07-11,7784.593788244629
2003-07-14,7829.706341748047
2003-07-15,7802.675614709473
2003-07-16,7753.405164459228
2003-07-17,7657.002982666016
2003-07-18,7747.200733123779
2003-07-21,7633.954744793701
2003-07-22,7706.467397753906
2003-07-23,7710.366997753906
2003-07-24,7655.596369592286
2003-07-25,7789.204602874756
2003-07-28,7771.859632324219
2003-07-29,7715.493876489258
2003-07-30,7701.434433837891
2003-07-31,7723.72476395874
2003-08-01,7644.386070410156
2003-08-04,7665.308083123779
2003-08-05,7529.912349371338
2003-08-06,7542.740593292237
2003-08-07,7597.648901916504
2003-08-08,7624.615655456543
2003-08-11,7648.1119144592285
2003-08-12,7724.036564587402
2003-08-13,7674.7454074951165
2003-08-14,7725.284719165039
2003-08-15,7726.3342637146
2003-08-18,7797.172131835938
2003-08-19,7817.126989599609
2003-08-20,7800.739424804688
2003-08-21,7824.20190131836
2003-08-22,7744.378390960693
2003-08-25,7749.745719360351
2003-08-26,7773.796136669922
2003-08-27,7774.264075628662
2003-08-28,7821.450221453857
2003-08-29,7861.772469165039
2003-09-02,7971.010928833008
2003-09-03,8004.0851363281245
2003-09-04,8017.446192504883
2003-09-05,7966.229280249024
2003-09-08,8046.173130249023
2003-09-09,7980.214281707764
2003-09-10,7884.468222711182
2003-09-11,7927.2627307128905
2003-09-12,7944.600997082519
2003-09-15,7914.80761395874
2003-09-16,8027.975057092285
2003-09-17,8002.052786499024
2003-09-18,8108.203867248535
2003-09-19,8081.896820800781
2003-09-22,7924.809416748047
2003-09-23,7968.294031860351
2003-09-24,7832.284147888184
2003-09-25,7790.893336669922
2003-09-26,7725.088885803223
2003-09-29,7801.498422454833
2003-09-30,7713.389035107422
2003-10-01,7878.986133300782
2003-10-02,7882.8842845458985
2003-10-03,7933.655256921387
2003-10-06,7972.045566833496
2003-10-07,8011.058625
2003-10-08,7995.771636596679
2003-10-09,8031.460208984376
2003-10-10,8025.761343017578
2003-10-13,8081.80973125
2003-10-14,8125.49380078125
2003-10-15,8105.586135620118
2003-10-16,8129.011482202148
2003-10-17,8048.4936640625
2003-10-20,8098.673180383301
2003-10-21,8108.301772094726
2003-10-22,7987.659714440918
2003-10-23,8016.886501464844
2003-10-24,7978.168405029296
2003-10-27,7994.557153857421
2003-10-28,8122.148592089844
2003-10-29,8133.22867532959
2003-10-30,8124.672721289062
2003-10-31,8158.447633691407
2003-11-03,8224.667177685547
2003-11-04,8180.8034
2003-11-05,8170.9864401855475
2003-11-06,8220.519854370117
2003-11-07,8180.808371582031
2003-11-10,8107.982038574219
2003-11-11,8117.719788391113
2003-11-12,8218.533000463867
2003-11-13,8214.637798278809
2003-11-14,8154.602105456543
2003-11-17,8101.595364904785
2003-11-18,8021.7983243774415
2003-11-19,8089.3339453125
2003-11-20,8022.261204479981
2003-11-21,8035.740059399413
2003-11-24,8172.346682641602
2003-11-25,8186.301466784667
2003-11-26,8222.039220703125
2003-11-28,8216.605160864257
2003-12-01,8308.518654089356
2003-12-02,8280.277684094239
2003-12-03,8267.841244335938
2003-12-04,8307.98015246582
2003-12-05,8240.6368
2003-12-08,8302.580229125977
2003-12-09,8231.768027038574
2003-12-10,8221.935054077148
2003-12-11,8317.623983691406
2003-12-12,8338.656347717284
2003-12-15,8291.194823242187
2003-12-16,8346.879305908204
2003-12-17,8357.25232836914
2003-12-18,8458.136625097657
2003-12-19,8453.989495422364
2003-12-22,8485.03923510742
2003-12-23,8509.609033642579
2003-12-24,8495.767923339845
2003-12-26,8509.147607739258
2003-12-29,8613.225932373047
2003-12-30,8616.021821740724
2003-12-31,8632.613645178222
2004-01-02,8606.016872363281
2004-01-05,8711.90585456543
2004-01-06,8723.05055114746
2004-01-07,8743.69944885254
2004-01-08,8787.434877160644
2004-01-09,8708.99906628418
2004-01-12,8750.686338378906
2004-01-13,8705.376096533202
2004-01-14,8777.809639648438
2004-01-15,8788.444144067384
2004-01-16,8851.349523742676
2004-01-20,8847.332035742187
2004-01-21,8911.957834082032
2004-01-22,8885.439100878906
2004-01-23,8867.218314282227
2004-01-26,8974.336437072754
2004-01-27,8882.74779411621
2004-01-28,8766.596728271485
2004-01-29,8816.117382128907
2004-01-30,8796.232482971192
2004-02-02,8828.690043945313
2004-02-03,8833.542301806641
2004-02-04,8761.284147900391
2004-02-05,8773.884112280273
2004-02-06,8884.273419921876
2004-02-09,8854.956383203125
2004-02-10,8898.669577441406
2004-02-11,8995.447947875977
2004-02-12,8951.66416418457
2004-02-13,8903.173317285156
2004-02-17,8990.737816113282
2004-02-18,8950.907984606933
2004-02-19,8917.474307519531
